Using device: cuda
Loading train data from /home/jay_agarwal_2022/lorentz-gatr/data/toptagging_full.npz...

--- Starting Raw Cartesian Baseline Training ---
Epoch 13/100 | Batch 2800/4731 | Loss: 0.2721
Epoch 13/100 | Batch 3000/4731 | Loss: 0.2759
Epoch 13/100 | Batch 3200/4731 | Loss: 0.2887
Epoch 13/100 | Batch 3400/4731 | Loss: 0.3185
Epoch 13/100 | Batch 3600/4731 | Loss: 0.2911
Epoch 13/100 | Batch 3800/4731 | Loss: 0.2887
Epoch 13/100 | Batch 4000/4731 | Loss: 0.2908
Epoch 13/100 | Batch 4200/4731 | Loss: 0.3196
Epoch 13/100 | Batch 4400/4731 | Loss: 0.2472
Epoch 13/100 | Batch 4600/4731 | Loss: 0.3131
====> Epoch 13 Average Loss: 0.2898 | LR: 0.000200
Epoch 14/100 | Batch 0/4731 | Loss: 0.2430
Epoch 14/100 | Batch 200/4731 | Loss: 0.3054
Epoch 14/100 | Batch 400/4731 | Loss: 0.2361
Epoch 14/100 | Batch 600/4731 | Loss: 0.2396
Epoch 14/100 | Batch 800/4731 | Loss: 0.3193
Epoch 14/100 | Batch 1000/4731 | Loss: 0.3506
Epoch 14/100 | Batch 1200/4731 | Loss: 0.3090
Epoch 14/100 | Batch 1400/4731 | Loss: 0.3465
Epoch 14/100 | Batch 1600/4731 | Loss: 0.3519
Epoch 14/100 | Batch 1800/4731 | Loss: 0.3436
Epoch 14/100 | Batch 2000/4731 | Loss: 0.2393
Epoch 14/100 | Batch 2200/4731 | Loss: 0.3282
Epoch 14/100 | Batch 2400/4731 | Loss: 0.2783
Epoch 14/100 | Batch 2600/4731 | Loss: 0.2783
Epoch 14/100 | Batch 2800/4731 | Loss: 0.2712
Epoch 14/100 | Batch 3000/4731 | Loss: 0.3419
Epoch 14/100 | Batch 3200/4731 | Loss: 0.2650
Epoch 14/100 | Batch 3400/4731 | Loss: 0.3268
Epoch 14/100 | Batch 3600/4731 | Loss: 0.2654
Epoch 14/100 | Batch 3800/4731 | Loss: 0.2861
Epoch 14/100 | Batch 4000/4731 | Loss: 0.2860
Epoch 14/100 | Batch 4200/4731 | Loss: 0.2823
Epoch 14/100 | Batch 4400/4731 | Loss: 0.3699
Epoch 14/100 | Batch 4600/4731 | Loss: 0.3121
====> Epoch 14 Average Loss: 0.2866 | LR: 0.000200
Epoch 15/100 | Batch 0/4731 | Loss: 0.3283
Epoch 15/100 | Batch 200/4731 | Loss: 0.3564
Epoch 15/100 | Batch 400/4731 | Loss: 0.2915
Epoch 15/100 | Batch 600/4731 | Loss: 0.2621
Epoch 15/100 | Batch 800/4731 | Loss: 0.3440
Epoch 15/100 | Batch 1000/4731 | Loss: 0.2266
Epoch 15/100 | Batch 1200/4731 | Loss: 0.2903
Epoch 15/100 | Batch 1400/4731 | Loss: 0.2959
Epoch 15/100 | Batch 1600/4731 | Loss: 0.2589
Epoch 15/100 | Batch 1800/4731 | Loss: 0.2974
Epoch 15/100 | Batch 2000/4731 | Loss: 0.2836
Epoch 15/100 | Batch 2200/4731 | Loss: 0.3065
Epoch 15/100 | Batch 2400/4731 | Loss: 0.2876
Epoch 15/100 | Batch 2600/4731 | Loss: 0.3242
Epoch 15/100 | Batch 2800/4731 | Loss: 0.2039
Epoch 15/100 | Batch 3000/4731 | Loss: 0.2843
Epoch 15/100 | Batch 3200/4731 | Loss: 0.2657
Epoch 15/100 | Batch 3400/4731 | Loss: 0.2451
Epoch 15/100 | Batch 3600/4731 | Loss: 0.3391
Epoch 15/100 | Batch 3800/4731 | Loss: 0.3344
Epoch 15/100 | Batch 4000/4731 | Loss: 0.3052
Epoch 15/100 | Batch 4200/4731 | Loss: 0.2376
Epoch 15/100 | Batch 4400/4731 | Loss: 0.3157
Epoch 15/100 | Batch 4600/4731 | Loss: 0.3161
====> Epoch 15 Average Loss: 0.2841 | LR: 0.000200
Epoch 16/100 | Batch 0/4731 | Loss: 0.2479
Epoch 16/100 | Batch 200/4731 | Loss: 0.3066
Epoch 16/100 | Batch 400/4731 | Loss: 0.2489
Epoch 16/100 | Batch 600/4731 | Loss: 0.2543
Epoch 16/100 | Batch 800/4731 | Loss: 0.2529
Epoch 16/100 | Batch 1000/4731 | Loss: 0.2586
Epoch 16/100 | Batch 1200/4731 | Loss: 0.3086
Epoch 16/100 | Batch 1400/4731 | Loss: 0.2778
Epoch 16/100 | Batch 1600/4731 | Loss: 0.3355
